Short.title ,Full.reference,Title ,Lead.author.affiliation,Lead.affiliation,Other.affiliations,Number.affiliations,Year.publication,Period.publication,Year.case,Period.case,Google.Scholar.link,Nation ,Study.location ,Latitude ,Longitude ,Study.design,Cyano.known,Cyanobacteria.number,Cyanobacteria.invasive,Cyanobacteria.Microcystis ,Cyanobacteria.Anabaena ,Cyanobacteria.Oscillatoria ,Cyanobacteria.cylindrospermopsis ,Cyanobacteria.Aphanizomenon,Cyanobacteria.other,Cyanotoxin.known ,Cyanotoxin.number,Cyanotoxin.microcystin ,Cyanotoxin.anatoxin,Cyanotoxin.BMAA,Cyanotoxin.DAB,Cyanotoxin.cylindrospermopsin,Cyanotoxin.other,Samples.bloom.mats,Samples.tissues,Investigative.technique.number,Investigative.technique.microscopy ,Investigative.technique.HPLC   ,Investigative.technique.ELISA  ,Investigative.technique.Bioassay ,Investigative.technique.PPIA   ,Investigative.technique.mass.spectometry    ,Investigative.technique.other,HAB.surveillance,HAB.present ,HAB.cause ,Environmental.contaminants ,Diagnosis ,Clinical.methods.used,Clinical.method.number,Clinical.method.PME,Clinical.method.histopathology ,Clinical.methods.signs,Clinical.methods.gut.contents ,Clinical.methods.tissue.sample,Clinical.methods.blood ,Animal.health.surveillance ,Gold.standard ,Exposure ,Animal.death ,Number.carcasses ,Domestic.or.wild ,Number.species,Taxa.carnivora ,Taxa.artiodactyla,Taxa.perissodactyla,Taxa.anseriformes,Taxa.phoenicopteriformes ,Taxa.anura ,Taxa.proboscidea ,Taxa.rodentia ,Taxa.accipitriformes,Taxa.gruiformes ,Taxa.chiroptera ,Taxa.pelicaniformes,Taxa.testudines ,Taxa.passeriformes ,Taxa.araneae ,Taxa.galliformes ,Taxa.charadriiformes,Taxa.ephemeroptera ,Taxa.podicipediformes,Taxa.diptera ,Taxa.other ,Mitigation ,Mitigation.successful ,Mitigation.method ,Investigation.approach ,Discovered 
Handeland and Ostensvik (2010),"Handeland, K. and Østensvik, Ø. (2010). Microcystin poisoning in roe deer (Capreolus capreolus). Toxicon, 56(6), pp.1076-1078.",Microcystin poisoning in roe deer (Capreolus capreolus) ,"National Veterinary Institute, Section for Wildlife Diseases, Ullevålsveien 68, Oslo, Norway",Veterinary organisation,University ,2,2010,2010-2019,2000,2000-2009,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Microcystin+poisoning+in+roe+deer+%28Capreolus+capreolus%29+&btnG=,Norway ,"Grimstad, Norway ",58.3464249,8.594824556,Case report ,Unknown ,Unknown ,Unknown ,,,,,,,Known ,3,Microcystin ,,,,,,No ,Yes ,1,,,,,,MS,,No ,Yes ,Unknown ,,Yes ,Yes ,3,PME ,Histopath ,,,Tissue sample ,,No ,Yes ,Acute ,Yes ,1,Wild ,1,,Artiodactyla,,,,,,,,,,,,,,,,,,,,No ,NA,None ,Retrospective ,
"Gkelis, Lanaras and Sivonen (2006)","Gkelis, S., Lanaras, T. and Sivonen, K. (2006). The presence of microcystins and other cyanobacterial bioactive peptides in aquatic fauna collected from Greek freshwaters. Aquatic toxicology, 78(1), pp.32-41.",The presence of microcystins and other cyanobacterial bioactive peptides in aquatic fauna collected from Greek freshwaters ,"Department of Botany, Aristotle University of Thessaloniki, Greece",University ,University ,2,2006,2000-2009,Unknown ,Unknown ,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=The+presence+of+microcystins+and+other+cyanobacterial+bioactive+peptides+in+aquatic+fauna+collected+from+Greek+freshwaters+&btnG=,Greece ,"Lake Kastoria, Greece  ",40.52842676,21.29100707,Surveillance study ,Unknown ,Unknown ,Unknown ,,,,,,,Known ,3,Microcystin ,,,,,Anabaenopeptides,No ,Yes ,3,,HPLC,ELISA,,PPIA ,,,No ,Yes ,Unknown ,,Yes ,Yes ,1,,,,,Tissue sample ,,No ,Yes ,Chronic ,Unknown ,0,Wild ,1,,,,,,Anura ,,,,,,,,,,,,,,,,No ,NA,None ,Active ,research question - chronic poisoning 
Lopez-Rodas et al. (2008) ,"Lopez-Rodas, V., Maneiro, E., Lanzarot, M.P., Perdigones, N. and Costas, E. (2008). Mass wildlife mortality due to cyanobacteria in the Doñana National Park, Spain. The Veterinary Record, 162(10), p.317.","Mass wildlife mortality due to cyanobacteria in the Doñana National Park, Spain ","Departamento de Producción Animal, Facultad de Veterinaria, Universidad Complutense de Madrid, 28040 Madrid, Spain",University ,None,1,2008,2000-2009,2004,2000-2009,"https://scholar.google.com/scholar?q=Mass+wildlife+mortality+due+to+cyanobacteria+in+the+Don%CC%83ana+National+Park,+Spain+&hl=en&as_sdt=0,5",Spain ,"Donana National Park, Spain ",37.05561174,-6.356855765,Case report ,Known ,1,Unknown ,Microcystis aeruginosa ,,,,,,Known ,1,Microcystin ,,,,,,Yes ,No ,1,,,,Bioassay ,,,,No ,Yes ,Unknown ,,Yes ,Yes ,2,PME ,Histopath ,,,,,No ,Yes ,Acute / Chronic ,Yes ,6000,Wild ,47,,,,,,,,,,,,,,,,,,,,,Unknown ,No ,NA,None ,Retrospective ,
"Henriksen, Carmichael, and Moestrup (1997)","Henriksen, P., Carmichael, W.W., An, J. and Moestrup, Ø. (1997). Detection of an anatoxin-a (s)-like anticholinesterase in natural blooms and cultures of cyanobacteria/blue-green algae from Danish lakes and in the stomach contents of poisoned birds. Toxicon, 35(6), pp.901-913.",Detection of an anatoxin-a(s)-like anticholinesterase in natural blooms and cultures of cyanobacteria/blue-green algae from danish lakes and in stomach contents of poisoned birds ,"Department of Phycology, Botanical Institute, University of Copenhagen, Copenhagen, Denmark",University ,University ,2,1997,1990-1999,1993-1995,1990-1999,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Detection+of+an+anatoxin-a%28s%29-like+anticholinesterase+in+natural+blooms+and+cultures+of+cyanobacteria%2Fblue-green+algae+from+danish+lakes+and+in+stomach+contents+of+poisoned+birds+&btnG=,Denmark ,"Lake Knudso, Denmark",56.10215793,9.765295665,Case report ,Known ,2,Unknown ,,Anabaena lemmermannii/Anabaena flos-aquae,,,,,Known ,2,Microcystin ,Anatoxin-a ,,,,,Yes ,No ,3,Microscopy ,,ELISA,Bioassay ,,,,No ,Yes ,Unknown ,,No ,Yes ,1,PME ,,,,,,No ,Yes ,Acute ,Yes ,1,Wild ,1,,,,Anseriformes ,,,,,,,,,,,,,Charadriiformes,,Podicipediformes,,,No ,NA,None ,Retrospective ,
Krienitz et al. (2003) ,"Krienitz, L., Ballot, A., Kotut, K., Wiegand, C., Pütz, S., Metcalf, J.S., Codd, G.A. and Stephan, P. (2003). Contribution of hot spring cyanobacteria to the mysterious deaths of Lesser Flamingos at Lake Bogoria, Kenya. FEMS microbiology ecology, 43(2), pp.141-148.","Contribution of hot spring cyanobacteria to the mysterious deaths of Lesser Flamingos at Lake Bogoria, Kenya","Leibniz-Institute of Freshwater Ecology and Inland Fisheries, Department of Limnology of Stratified Lakes, Germany",Research Institute,University ,3,2003,2000-2009,1999,1990-1999,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Contribution+of+hot+spring+cyanobacteria+to+the+mysterious+deaths+of+Lesser+Flamingos+at+Lake+Bogoria%2C+Kenya&btnG=,Kenya ,"Lake Bogoria, Kenya ",0.262661973,36.10096048,Case report ,Known ,3,Unknown ,,,Oscillatoria willei,,,"Phormidium terebriformis, Synechococcus bigranulatus, Spirulina subsalsa ",Known ,5,Microcystin ,Anatoxin-a ,,,,,Yes ,No ,2,Microscopy ,HPLC,,,,,,No ,No,,"Metals, Pesticides ",No ,Yes ,3,PME ,,Clinical signs ,Gut contents ,,,No ,Yes ,Acute ,Yes ,30000,Wild ,1,,,,,Phoenicopteriformes,,,,,,,,,,,,,,,,,No ,NA,None ,Retrospective ,
Bidigare et al. (2009),"Bidigare, R.R., Christensen, S.J., Wilde, S.B. and Banack, S.A. (2009). Cyanobacteria and BMAA: possible linkage with avian vacuolar myelinopathy (AVM) in the south-eastern United States. Amyotrophic Lateral Sclerosis, 10(sup2), pp.71-73.",Cyanobacteria and BMAA: Possible linkage with avian vacuolar myelinopathy (AVM) in the south-eastern United States ,"Center for Marine Microbial Ecology and Diversity, University of Hawaii, Honolulu, Hawaii",University ,"Research institute, university ",3,2009,2000-2009,1994,1990-1999,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Cyanobacteria+and+BMAA%3A+Possible+linkage+with+avian+vacuolar+myelinopathy+%28AVM%29+in+the+south-eastern+United+States+&btnG=,USA ,"DeGray Lake, Arkansas ",34.24508365,-93.19061334,Case report ,Known ,1,Unknown ,,,,,,Stigonematales sp. ,Known ,1,,,BMAA,,,,Yes ,No ,2,,HPLC,,,,MS,,No ,No,,,No ,No ,0,,,,,,,No ,No,Chronic ,Yes ,100,Wild ,1,,,,,,,,,Accipitriformes,Gruiformes ,,,,,,,,,,,,No ,NA,None ,Retrospective ,
Alonso-Andicoberry et al. (2002) ,"Alonso-Andicoberry, C., García-Viliada, L., Lopez-Rodas, V. and Costas, E. (2002). Catastrophic mortality of flamingos in a Spanish national park caused by cyanobacteria. The Veterinary Record, 151(23), p.706.",Catastrophic mortality of flamingos in a Spanish national park caused by cyanobacteria ,"Genetica, Facultad de
Veterinaria, Universidad
Complutense de Madrid, Madrid, Spain",University ,None,1,2002,2000-2009,2001,2000-2009,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Catastrophic+mortality+of+flamingos+in+a+Spanish+national+park+caused+by+cyanobacteria+&btnG=,Spain ,"Donana National Park, Spain ",37.05561174,-6.356855765,Case report ,Known ,2,Unknown ,Microcystis aeruginosa,Anabaena flos-aquae ,,,,,Known ,1,Microcystin ,,,,,,Yes ,No ,2,Microscopy ,,,Bioassay ,,,,No ,Yes ,Unknown ,,Yes ,Yes ,1,PME ,,,,,,No ,No,Acute ,Yes ,579,Wild ,5,,,,Anseriformes ,Phoenicopteriformes,,,,,Gruiformes ,,,,,,,,,,,,No ,NA,None ,Retrospective ,
 Straubinger-Gansberger et al. (2014),"Straubinger-Gansberger, N., Gruber, M., Kaggwa, M.N., Lawton, L., Oduor, S.O. and Schagerl, M. (2014). Sudden flamingo deaths in Kenyan Rift Valley lakes. Wildlife Biology, 20(3), pp.185-189.",Sudden flamingo deaths in Kenyan Rift Valley lakes ,"Dept of Limnology, University of Vienna, Vienna, Austria",University ,"Research institute, university ",4,2014,2010-2019,2008-2009,2000-2009,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Sudden+flamingo+deaths+in+Kenyan+Rift+Valley+lakes+&btnG=,Kenya ,"Lake Nakuru, Kenya ",-0.352515968,36.10081437,Case report ,Known ,1,Unknown ,,,,,,Arthrospira fusiformis ,Unknown ,NA,,,,,,,Yes ,Yes ,3,Microscopy ,HPLC,,,PPIA ,,,No ,No,,"Metals, Pesticides ",No ,Yes ,1,,,,,Tissue sample ,,No ,No,Acute ,Yes ,"32,000",Wild ,1,,,,,Phoenicopteriformes,,,,,,,,,,,,,,,,,No ,NA,None ,Retrospective ,
Metcalf et al. (2013),"Metcalf, J.S., Banack, S.A., Kotut, K., Krienitz, L. and Codd, G.A. (2013). Amino acid neurotoxins in feathers of the Lesser Flamingo, Phoeniconaias minor. Chemosphere, 90(2), pp.835-839.","Amino acid neurotoxins in feathers of the Lesser Flamingo, Phoeniconaias minor ","Institute for Ethnomedicine, Jackson, Wyoming, USA",Research Institute,"Research institute, university ",5,2013,2010-2019,1991,1990-1999,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Amino+acid+neurotoxins+in+feathers+of+the+Lesser+Flamingo%2C+Phoeniconaias+minor+&btnG=,Kenya ,"Lake Bogoria, Kenya ",0.262661973,36.10096048,Case report ,Unknown ,Unknown ,Unknown ,,,,,,,Known ,2,,,BMAA,DAB,,,No ,Yes,1,,,,,,MS,,No ,No,,"Metals, Pesticides ",No ,Yes ,1,,,,,Tissue sample ,,No ,No,Acute ,Yes ,30000,Wild ,1,,,,,Phoenicopteriformes,,,,,,,,,,,,,,,,,No ,NA,None ,Retrospective ,
Metcalf et al. (2006) ,"Metcalf, J.S., Morrison, L.F., Krienitz, L., Ballot, A., Krause, E., Kotut, K., Pütz, S., Wiegand, C., Pflugmacher, S. and Codd, G.A. (2006). Analysis of the cyanotoxins anatoxin-a and microcystins in Lesser Flamingo feathers. Toxicological & Environmental Chemistry, 88(1), pp.159-167.",Analysis of the cyanotoxins anatoxin-a and microcystins in Lesser Flamingo feathers ,"University of Dundee, Dundee, UK",University ,"Research institute, university ",5,2006,2000-2009,Unknown ,Unknown ,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Analysis+of+the+cyanotoxins+anatoxin-a+and+microcystins+in+Lesser+Flamingo+feathers+&btnG=,Kenya ,"Lake Nakuru, Kenya ",-0.352515968,36.10081437,Case report ,Unknown ,Unknown ,Unknown ,,,,,,,Known ,3,Microcystin ,Anatoxin-a ,,,,,No ,Yes,4,,HPLC,ELISA,,PPIA ,MS,,No ,No,,"Metals, Pesticides ",No ,Yes ,2,PME ,,,,Tissue sample ,,No ,No,Acute ,Yes ,1,Wild ,1,,,,,Phoenicopteriformes,,,,,,,,,,,,,,,,,No ,NA,None ,Retrospective ,
Chen et al. (2009) ,"Chen, J., Zhang, D., Xie, P., Wang, Q. and Ma, Z. (2009). Simultaneous determination of microcystin contaminations in various vertebrates (fish, turtle, duck and water bird) from a large eutrophic Chinese lake, Lake Taihu, with toxic Microcystis blooms. Science of the Total Environment, 407(10), pp.3317-3322.","Simultaneous determination of microcystin contaminations in various vertebrates (fish, turtle, duck and water bird) from a large eutrophic Chinese lake, Lake Taihu, with toxic Microcystis blooms ","Donghu Experimental Station of Lake Ecosystems, State Key Laboratory of Freshwater Ecology and Biotechnology of China, Institute of Hydrobiology, Chinese Academy of Sciences, Wuhan, PR China",Research Institute,None,1,2009,2000-2009,2005,2000-2009,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Simultaneous+determination+of+microcystin+contaminations+in+various+vertebrates+%28fish%2C+turtle%2C+duck+and+water+bird%29+from+a+large+eutrophic+Chinese+lake%2C+Lake+Taihu%2C+with+toxic+Microcystis+blooms+&btnG=,China ,"Lake Taihu, China",31.258,120.2051,Case report ,Unknown ,Unknown ,Unknown ,,,,,,,Known ,3,Microcystin ,,,,,,No ,Yes ,1,,,,,,MS,,No ,Yes ,Eutrophication,,Yes ,Yes ,3,PME ,,,Gut contents ,Tissue sample ,,No ,No,Chronic ,Yes ,1,Wild ,3,,,,Anseriformes ,,,,,,,,Pelicaniformes ,Testudines ,,,,,,,,,No ,NA,None ,Active ,research question - chronic poisoning 
Wilde et al. (2005) ,"Wilde, S.B., Murphy, T.M., Hope, C.P., Habrun, S.K., Kempton, J., Birrenkott, A., Wiley, F., Bowerman, W.W. and Lewitus, A.J. (2005). Avian vacuolar myelinopathy linked to exotic aquatic plants and a novel cyanobacterial species. Environmental Toxicology: An International Journal, 20(3), pp.348-353.",Avian Vacuolar Myelinopathy Linked to Exotic Aquatic Plants and a Novel Cyanobacterial Species ,"Belle W. Baruch Institute for Marine and Coastal Sciences, University of South Carolina, Charleston, South Carolina ",University ,"University, governmnet division",4,2005,2000-2009,2003,2000-2009,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Avian+Vacuolar+Myelinopathy+Linked+to+Exotic+Aquatic+Plants+and+a+Novel+Cyanobacterial+Species+&btnG=,USA ,"Davis Pond, South Carolina ",33.87513736,-81.54517592,Case report ,Known ,1,Yes ,,,,,,Stigonematales sp. ,Unknown ,NA,,,,,,,No ,Yes ,2,Microscopy ,,,,,,,No ,No,,,Yes ,Yes ,1,,,,,Tissue sample ,,No ,No,Acute ,Yes ,15,Wild ,1,,,,Anseriformes ,,,,,,,,,,,,,,,,,,Yes ,Unknown ,Habitat management ,Retrospective ,
Doster et al. (2014),"Doster, E., Chislock, M.F., Roberts, J.F., Kottwitz, J.J. and Wilson, A.E. (2014). Recognition of an important water quality issue at zoos: prevalence and potential threat of toxic cyanobacteria. Journal of Zoo and Wildlife Medicine, pp.165-168.",RECOGNITION OF AN IMPORTANT WATER QUALITY ISSUE AT ZOOS: PREVALENCE AND POTENTIAL THREAT OF TOXIC CYANOBACTERIA,"Department of Fisheries and Allied Aquacultures, Auburn University, Alabama, USA",University ,"Conservation organisation, university",3,2014,2010-2019,2011,2010-2019,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=RECOGNITION+OF+AN+IMPORTANT+WATER+QUALITY+ISSUE+AT+ZOOS%3A+PREVALENCE+AND+POTENTIAL+THREAT+OF+TOXIC+CYANOBACTERIA&btnG=,USA ,"Colorado, USA ",39.5501,105.7821,Case report ,Known ,1,Unknown ,Microcystis aeruginosa ,,,,,,Known ,1,Microcystin ,,,,,,Yes ,Yes ,1,Microscopy ,,ELISA,,,,,No ,Yes ,Unknown ,,No ,Yes ,2,PME ,Histopath ,,,,,Yes ,No,Acute ,Yes ,7,Wild ,1,,,,,,,,,,,,,Testudines ,,,,,,,,,Yes ,Unknown ,Water management/water treatment ,Retrospective ,
McCain et al. (2020) ,"McCain, S., Sim, R.R., Howerth, E.W., Aschenbroich, S., Kirejczyk, S.G., McHale, B., Jerry, C., Kottwitz, J.J., Wilson, A.E. and McManamon, R. (2020). Myonecrosis and death due to presumed microcystin toxicosis in American White Pelicans (Pelecanus erythrorhyncos). Journal of Zoo and Wildlife Medicine, 51(2), pp.407-415.",MYONECROSIS AND DEATH DUE TO PRESUMED MICROCYSTIN TOXICOSIS IN AMERICAN WHITE PELICANS (PELECANUS ERYTHRORHYNCOS),"Birmingham Zoo, Inc, Birmingham, Alabama, USA",Zoo ,University,4,2020,2020-2021,2016,2010-2019,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=MYONECROSIS+AND+DEATH+DUE+TO+PRESUMED+MICROCYSTIN+TOXICOSIS+IN+AMERICAN+WHITE+PELICANS+%28PELECANUS+ERYTHRORHYNCOS%29&btnG=,USA ,"Birmingham Zoo, Alabama ",33.486,86.7795,Case report ,Unknown ,Unknown ,Unknown ,,,,,,,Known ,1,Microcystin ,,,,,,Yes ,Yes ,1,,,ELISA,,,,,No ,Yes ,Hydrology ,,Yes ,Yes ,4,PME ,Histopath ,Clinical signs ,,,Blood sample ,Yes ,Yes ,Acute ,Yes ,7,Wild ,1,,,,,,,,,,,,Pelicaniformes ,,,,,,,,,,Yes ,Unsuccesful ,Movement/translocation of animals ,Retrospective ,
Papadimitriou et al. (2017) ,"Papadimitriou, T., Katsiapi, M., Vlachopoulos, K., Christopoulos, A., Laspidou, C., Moustaka-Gouni, M. and Kormas, K. (2018). Cyanotoxins as the “common suspects” for the Dalmatian pelican (Pelecanus crispus) deaths in a Mediterranean reconstructed reservoir. Environmental pollution, 234, pp.779-787.",Cyanotoxins as the “common suspects” for the Dalmatian pelican (Pelecanus crispus) deaths in a Mediterranean reconstructed reservoir,"Department of Civil Engineering, University of Thessaly, Volos, Greece",University ,University,5,2017,2010-2019,2016,2010-2019,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Cyanotoxins+as+the+%E2%80%9Ccommon+suspects%E2%80%9D+for+the+Dalmatian+pelican+%28Pelecanus+crispus%29+deaths+in+a+Mediterranean+reconstructed+reservoir*&btnG=,Greece ,"Lake Karla, Greece ",39.5333,22.7,Case report ,Known ,4,Unknown ,,Anabaenopsis elenkinii,,,Aphanizomenon sp. ,Planktothrix spp.,Known ,2,Microcystin ,,,,Cylindrospermopsin,Saxitoxin,Yes ,Yes ,2,Microscopy ,,ELISA,,,,,No ,Yes ,Unknown ,,No ,No ,0,,,,Gut contents ,,,No ,No,Acute ,Yes ,91,Wild ,1,,,,,,,,,,,,Pelicaniformes ,,,,,,,,,,No ,NA,None ,Retrospective ,
